9.492733333333354514e-05 5.966152742954983523e+02
9.511433333333354861e-05 5.935633228734010345e+02
9.530133333333355207e-05 5.921269043118466016e+02
9.548833333333355553e-05 5.949683200258066336e+02
9.567533333333355899e-05 5.976605460582504747e+02
9.586233333333356245e-05 5.988681907668948270e+02
9.604933333333356591e-05 5.992409713202332568e+02
9.623633333333356937e-05 5.993815656950506536e+02
9.642333333333357283e-05 6.005204367296952341e+02
9.661033333333357630e-05 6.016383668448337403e+02
9.679733333333357976e-05 6.023526398378533031e+02
9.698433333333358322e-05 6.024235460036887844e+02
9.717133333333358668e-05 6.005739466437336205e+02
9.735833333333359014e-05 5.995687432736306164e+02
9.754533333333359360e-05 5.987521548984495894e+02
9.773233333333359706e-05 5.936538744982145772e+02
9.791933333333360052e-05 5.880628520674292758e+02
9.810633333333360399e-05 5.859259398385426039e+02
9.829333333333360745e-05 5.859823488441290920e+02
9.848033333333361091e-05 5.874357448740286145e+02
9.866733333333361437e-05 5.885410041416300828e+02
9.885433333333361783e-05 5.867997066893276497e+02
9.904133333333362129e-05 5.833337325345605677e+02
9.922833333333362475e-05 5.817091941731436009e+02
9.941533333333362821e-05 5.825181287809174364e+02
9.960233333333363167e-05 5.831344805236533375e+02
9.978933333333363514e-05 5.818927372493882331e+02
9.997633333333363860e-05 5.807711228221960482e+02
1.001633333333336421e-04 5.771802158691817795e+02
1.003503333333336455e-04 5.739341001871403023e+02
1.005373333333336490e-04 5.735609519565422261e+02
1.007243333333336524e-04 5.716674004337121460e+02
1.009113333333336559e-04 5.720264630846843374e+02
1.010983333333336594e-04 5.755543071655205267e+02
1.012853333333336628e-04 5.745985359710283547e+02
1.014723333333336663e-04 5.693257978757598039e+02
1.016593333333336697e-04 5.676690713822184762e+02
1.018463333333336732e-04 5.700446464284814283e+02
1.020333333333336767e-04 5.700960159113138843e+02
1.022203333333336801e-04 5.665969617340352897e+02
1.024073333333336836e-04 5.642280731894342125e+02
1.025943333333336871e-04 5.649644122279879639e+02
1.027813333333336905e-04 5.657924731946055772e+02
1.029683333333336940e-04 5.655799319852761755e+02
1.031553333333336974e-04 5.641867670110465269e+02
1.033423333333337009e-04 5.620170813823485787e+02
1.035293333333337044e-04 5.629700964565411141e+02
1.037163333333337078e-04 5.671830549427407959e+02
1.039033333333337113e-04 5.819240476711397605e+02
1.040903333333337147e-04 6.068763129604329833e+02
1.042773333333337182e-04 6.087119043006788388e+02
1.044643333333337217e-04 5.832040170617469812e+02
1.046513333333337251e-04 5.652359099389591393e+02
1.048383333333337286e-04 5.582023722749324861e+02
1.050253333333337320e-04 5.544082538114373619e+02
1.052123333333337355e-04 5.544006271597856994e+02
1.053993333333337390e-04 5.526118226425791136e+02
1.055863333333337424e-04 5.508076535705579317e+02
1.057733333333337459e-04 5.501172844137023503e+02
1.059603333333337494e-04 5.481005731471567515e+02
1.061473333333337528e-04 5.461786424198272698e+02
1.063343333333337563e-04 5.465386995372965657e+02
1.065213333333337597e-04 5.462841107212944962e+02
1.067083333333337632e-04 5.465107034159112800e+02
1.068953333333337667e-04 5.473149008725947624e+02
1.070823333333337701e-04 5.440769513013332244e+02
1.072693333333337736e-04 5.413499166544442005e+02
1.074563333333337770e-04 5.418024854241398316e+02
1.076433333333337805e-04 5.427167030787589965e+02
1.078303333333337840e-04 5.439561483777640660e+02
1.080173333333337874e-04 5.404992654407188866e+02
1.082043333333337909e-04 5.346365707761019621e+02
1.083913333333337944e-04 5.339336234010925182e+02
1.085783333333337978e-04 5.349884534340629898e+02
1.087653333333338013e-04 5.337429597491470759e+02
1.089523333333338047e-04 5.329712372407273051e+02
1.091393333333338082e-04 5.341103423465381184e+02
1.093263333333338117e-04 5.355952851596075561e+02
1.095133333333338151e-04 5.352482581100958896e+02
1.097003333333338186e-04 5.332444562438140565e+02
1.098873333333338220e-04 5.309627394743409923e+02
1.100743333333338255e-04 5.285322304474572093e+02
1.102613333333338290e-04 5.268551544612111002e+02
1.104483333333338324e-04 5.267629122295343223e+02
1.106353333333338359e-04 5.270514341527705255e+02
1.108223333333338393e-04 5.268121496910229098e+02
1.110093333333338428e-04 5.258871464106982785e+02
1.111963333333338463e-04 5.238193960516088055e+02
1.113833333333338497e-04 5.258626729849077037e+02
1.115703333333338532e-04 5.316429464844335371e+02
1.117573333333338567e-04 5.314859584810162687e+02
1.119443333333338601e-04 5.267537515462943247e+02
1.121313333333338636e-04 5.203830684488692668e+02
1.123183333333338670e-04 5.127907438945918557e+02
1.125053333333338705e-04 5.114166190257953417e+02
1.126923333333338740e-04 5.148984419657778062e+02
1.128793333333338774e-04 5.160230145759777542e+02
1.130663333333338809e-04 5.140560847215311924e+02
1.132533333333338843e-04 5.149509495420088570e+02
1.134403333333338878e-04 5.190127900375529180e+02
1.136273333333338913e-04 5.199365979384100456e+02
1.138143333333338947e-04 5.195460546863953368e+02
1.140013333333338982e-04 5.171326056488072709e+02
1.141883333333339016e-04 5.123711026539905333e+02
1.143753333333339051e-04 5.095523456008284597e+02
1.145623333333339086e-04 5.086045150531162449e+02
1.147493333333339120e-04 5.073603386316730735e+02
1.149363333333339155e-04 5.056187873805477579e+02
1.151233333333339190e-04 5.058321006066472023e+02
1.153103333333339224e-04 5.081999699029083786e+02
1.154973333333339259e-04 5.171055798289077075e+02
1.156843333333339293e-04 5.295339410279583490e+02
1.158713333333339328e-04 5.271550069244489123e+02
1.160583333333339363e-04 5.122996070125001324e+02
1.162453333333339397e-04 5.043744330459228422e+02
1.164323333333339432e-04 5.044199004156499768e+02
1.166193333333339466e-04 5.027068915431902383e+02
1.168063333333339501e-04 4.989500096218710041e+02
1.169933333333339536e-04 4.971417565542430452e+02
1.171803333333339570e-04 4.975615382041609678e+02
1.173673333333339605e-04 4.980966360173899830e+02
1.175543333333339639e-04 4.962987500507420577e+02
1.177413333333339674e-04 4.939105566825434153e+02
1.179283333333339709e-04 4.933533972334901136e+02
1.181153333333339743e-04 4.943535736825990625e+02
1.183023333333339778e-04 4.960678666527974201e+02
1.184893333333339813e-04 4.968729797005959199e+02
1.186763333333339847e-04 4.961347712829963825e+02
1.188633333333339882e-04 4.944381577556524121e+02
1.190503333333339916e-04 4.919819622863968789e+02
1.192373333333339951e-04 4.893448446327111014e+02
1.194243333333339986e-04 4.866692245598468389e+02
1.196113333333340020e-04 4.857733048733394412e+02
1.197983333333340055e-04 4.868632154025181649e+02
1.199853333333340089e-04 4.870418217269427146e+02
1.201723333333340124e-04 4.877902144595163918e+02
1.203593333333340159e-04 4.901216753768319450e+02
1.205463333333340193e-04 4.900072139862678000e+02
1.207333333333340228e-04 4.876514519450683451e+02
1.209203333333340263e-04 4.851997485058885218e+02
1.211073333333340297e-04 4.837390886132224637e+02
1.212943333333340332e-04 4.857158715459680138e+02
1.214813333333340366e-04 4.873822186284909321e+02
1.216683333333340401e-04 4.874805534016239221e+02
1.218553333333340436e-04 4.887768562758436133e+02
1.220423333333340470e-04 4.880610352299939336e+02
1.222293333333340369e-04 4.833625312018104410e+02
1.224163333333340539e-04 4.806212148848186985e+02
1.226033333333340710e-04 4.827733333488943117e+02
1.227903333333340609e-04 4.844409453945903010e+02
1.229773333333340508e-04 4.830059733508591080e+02
1.231643333333340678e-04 4.814920469741708757e+02
1.233513333333340848e-04 4.769809785987316673e+02
1.235383333333340747e-04 4.707170803594015638e+02
1.237253333333340646e-04 4.709321938689780609e+02
1.239123333333340816e-04 4.736504020155916805e+02
1.240993333333340986e-04 4.745617771370062883e+02
1.242863333333340886e-04 4.750950778022975669e+02
1.244733333333340785e-04 4.740855125357673501e+02
1.246603333333340955e-04 4.726760501761035016e+02
1.248473333333341125e-04 4.722459242164978832e+02
1.250343333333341024e-04 4.718685603173800587e+02
1.252213333333340923e-04 4.700000488055931100e+02
1.254083333333341093e-04 4.662910438839743392e+02
1.255953333333341263e-04 4.659344889163553489e+02
1.257823333333341162e-04 4.676211604600023293e+02
1.259693333333341062e-04 4.682677667420392709e+02
1.261563333333341232e-04 4.692627042441466756e+02
1.263433333333341402e-04 4.689203231280618525e+02
1.265303333333341301e-04 4.674797147692367503e+02
1.267173333333341200e-04 4.671403335732020992e+02
1.269043333333341370e-04 4.671787937574628700e+02
1.270913333333341540e-04 4.757911235107942503e+02
1.272783333333341439e-04 4.886457055966414487e+02
1.274653333333341338e-04 4.835923733016671235e+02
1.276523333333341509e-04 4.681467474355731611e+02
1.278393333333341679e-04 4.634580588894150992e+02
1.280263333333341578e-04 4.665918949134829177e+02
1.282133333333341477e-04 4.663862118786697124e+02
1.284003333333341647e-04 4.633141349255935211e+02
1.285873333333341817e-04 4.620954224459651414e+02
1.287743333333341716e-04 4.619366197286137776e+02
1.289613333333341615e-04 4.592329069899997194e+02
1.291483333333341785e-04 4.550264673743965886e+02
1.293353333333341956e-04 4.524194505009036220e+02
1.295223333333341855e-04 4.504481666928853087e+02
1.297093333333341754e-04 4.494424343472689998e+02
1.298963333333341924e-04 4.502707932917051039e+02
1.300833333333342094e-04 4.524267772998654777e+02
1.302703333333341993e-04 4.543506720494627871e+02
1.304573333333341892e-04 4.531350069103627902e+02
1.306443333333342062e-04 4.511299360942158501e+02
1.308313333333342232e-04 4.496791909258643045e+02
1.310183333333342132e-04 4.463512147642649666e+02
1.312053333333342031e-04 4.437280781008990971e+02
1.313923333333342201e-04 4.436841971504808271e+02
1.315793333333342371e-04 4.460822067378355200e+02
1.317663333333342270e-04 4.486572748164634845e+02
1.319533333333342169e-04 4.480666345163623419e+02
1.321403333333342339e-04 4.458150548270269269e+02
1.323273333333342509e-04 4.450128988008509054e+02
1.325143333333342408e-04 4.450962846376669404e+02
1.327013333333342308e-04 4.426740864568635629e+02
1.328883333333342478e-04 4.400909691445530711e+02
1.330753333333342648e-04 4.430292189357031134e+02
1.332623333333342547e-04 4.467974500575576258e+02
1.334493333333342446e-04 4.456192315748655233e+02
1.336363333333342616e-04 4.426278917851254846e+02
1.338233333333342786e-04 4.424110631121429265e+02
1.340103333333342685e-04 4.443122824602407377e+02
1.341973333333342584e-04 4.449622354493162675e+02
1.343843333333342755e-04 4.440335871922443971e+02
1.345713333333342925e-04 4.414458293034034000e+02
1.347583333333342824e-04 4.396178732938497546e+02
1.349453333333342723e-04 4.405454224437599464e+02
1.351323333333342893e-04 4.407061963703827132e+02
1.353193333333343063e-04 4.409875345264337625e+02
1.355063333333342962e-04 4.425468509739970386e+02
1.356933333333342861e-04 4.429556200957538294e+02
1.358803333333343031e-04 4.427397452616838223e+02
1.360673333333343202e-04 4.396672545940768373e+02
1.362543333333343101e-04 4.353417317398792648e+02
1.364413333333343000e-04 4.363185980628966263e+02
1.366283333333343170e-04 4.386409576530437562e+02
1.368153333333343340e-04 4.364253021321878805e+02
1.370023333333343239e-04 4.335593992203083644e+02
1.371893333333343138e-04 4.329119431850738238e+02
1.373763333333343308e-04 4.314364503114913987e+02
1.375633333333343479e-04 4.305331329251112606e+02
1.377503333333343378e-04 4.314437722344699750e+02
1.379373333333343277e-04 4.337072800803224482e+02
1.381243333333343447e-04 4.353745382282888841e+02
1.383113333333343617e-04 4.359883456449680921e+02
1.384983333333343516e-04 4.365465271011699997e+02
1.386853333333343415e-04 4.431029922817390343e+02
1.388723333333343585e-04 4.512686714304363136e+02
1.390593333333343755e-04 4.455860280068608290e+02
1.392463333333343654e-04 4.346132722745002752e+02
1.394333333333343554e-04 4.308716595904904807e+02
1.396203333333343724e-04 4.307609761936648169e+02
1.398073333333343894e-04 4.273101966710849524e+02
1.399943333333343793e-04 4.223402121103467834e+02
1.401813333333343692e-04 4.225221384309501218e+02
1.403683333333343862e-04 4.252252107140236603e+02
1.405553333333344032e-04 4.240795437043648803e+02
1.407423333333343931e-04 4.207293187594850110e+02
1.409293333333343830e-04 4.200903303625366902e+02
1.411163333333344001e-04 4.197117534988328202e+02
1.413033333333344171e-04 4.173722190461450623e+02
1.414903333333344070e-04 4.158465896087814144e+02
1.416773333333343969e-04 4.157575399002786298e+02
1.418643333333344139e-04 4.174829334054526839e+02
1.420513333333344309e-04 4.187264703158048746e+02
1.422383333333344208e-04 4.193252334646921327e+02
1.424253333333344107e-04 4.193793528393620136e+02
1.426123333333344277e-04 4.149827207249443290e+02
1.427993333333344448e-04 4.132505825929381444e+02
1.429863333333344347e-04 4.170041986691377360e+02
1.431733333333344246e-04 4.176720053688252392e+02
1.433603333333344416e-04 4.167234892470146406e+02
1.435473333333344586e-04 4.148585411902498095e+02
1.437343333333344485e-04 4.097081947791202197e+02
1.439213333333344384e-04 4.060785615863615590e+02
1.441083333333344554e-04 4.049827380024169656e+02
1.442953333333344725e-04 4.063782077602197091e+02
1.444823333333344624e-04 4.095280239664986084e+02
1.446693333333344523e-04 4.095625326258224845e+02
1.448563333333344693e-04 4.072215875908285625e+02
1.450433333333344863e-04 4.062140214157182072e+02
1.452303333333344762e-04 4.057966825540981404e+02
1.454173333333344661e-04 4.042222600567943687e+02
1.456043333333344831e-04 4.029767239798927676e+02
1.457913333333345001e-04 4.015123596093309288e+02
1.459783333333344901e-04 3.988723335076156218e+02
1.461653333333344800e-04 4.000359872687003531e+02
1.463523333333344970e-04 4.030910414380963971e+02
1.465393333333345140e-04 4.045138145857699783e+02
1.467263333333345039e-04 4.042212069301388055e+02
1.469133333333344938e-04 4.007107523132854681e+02
1.471003333333345108e-04 3.972375146475953329e+02
1.472873333333345278e-04 3.965637192717282460e+02
1.474743333333345177e-04 3.968980304721648054e+02
1.476613333333345076e-04 3.970763012074606308e+02
1.478483333333345247e-04 3.971036242562260554e+02
1.480353333333345417e-04 3.971917296187029933e+02
1.482223333333345316e-04 3.975627803018347208e+02
1.484093333333345215e-04 3.982523857028558609e+02
1.485963333333345385e-04 3.982706981142292193e+02
1.487833333333345555e-04 3.962706526868876153e+02
1.489703333333345454e-04 3.937382616723704132e+02
1.491573333333345353e-04 3.923323634939516751e+02
1.493443333333345524e-04 3.917067760281598225e+02
1.495313333333345694e-04 3.915577942940049638e+02
1.497183333333345593e-04 3.909707655240198960e+02
1.499053333333345492e-04 3.930022366553075130e+02
1.500923333333345662e-04 3.958367036825270588e+02
1.502793333333345832e-04 4.046179620538404720e+02
1.504663333333345731e-04 4.144894435656832457e+02
1.506533333333345630e-04 4.093385921083722678e+02
1.508403333333345800e-04 4.008263816504905890e+02
1.510273333333345971e-04 3.949107851189575058e+02
1.512143333333345870e-04 3.896846434933155479e+02
1.514013333333345769e-04 3.891310398884483561e+02
1.515883333333345939e-04 3.900663173696044055e+02
1.517753333333346109e-04 3.882568571097178278e+02
1.519623333333346008e-04 3.857151529093605404e+02
1.521493333333345907e-04 3.861913042771832920e+02
1.523363333333346077e-04 3.868654593807690958e+02
1.525233333333346247e-04 3.859901846134547441e+02
1.527103333333346147e-04 3.851685457495710239e+02
1.528973333333346046e-04 3.831451518213181657e+02
1.530843333333346216e-04 3.810293472662187924e+02
1.532713333333346386e-04 3.813464246768925818e+02
1.534583333333346285e-04 3.820397714601722896e+02
1.536453333333346184e-04 3.831912434087783481e+02
1.538323333333346354e-04 3.835181838188013899e+02
1.540193333333346524e-04 3.800107473641614320e+02
1.542063333333346423e-04 3.757720567626436718e+02
1.543933333333346323e-04 3.754747804763841259e+02
1.545803333333346493e-04 3.781456633392924118e+02
1.547673333333346663e-04 3.779674421260484678e+02
1.549543333333346562e-04 3.778343750168967290e+02
1.551413333333346461e-04 3.815622945873232652e+02
1.553283333333346631e-04 3.806001494544868820e+02
1.555153333333346801e-04 3.764043035925384402e+02
1.557023333333346700e-04 3.767918700332010076e+02
1.558893333333346599e-04 3.773635569690568445e+02
1.560763333333346770e-04 3.750140653394710171e+02
1.562633333333346940e-04 3.731749123642755990e+02
1.564503333333346839e-04 3.733503425376208043e+02
1.566373333333346738e-04 3.747712146113075278e+02
1.568243333333346908e-04 3.747959435129315580e+02
1.570113333333347078e-04 3.735244738570807499e+02
1.571983333333346977e-04 3.736694337262516683e+02
1.573853333333346876e-04 3.765563115349899022e+02
1.575723333333347046e-04 3.779316285161154951e+02
1.577593333333347217e-04 3.745552795745899743e+02
1.579463333333347116e-04 3.728109689263014275e+02
1.581333333333347015e-04 3.741551728269552086e+02
1.583203333333347185e-04 3.749284983758598173e+02
1.585073333333347355e-04 3.748910005195935469e+02
1.586943333333347254e-04 3.743598160771860535e+02
1.588813333333347153e-04 3.717315799125798890e+02
1.590683333333347323e-04 3.684551144188665148e+02
1.592553333333347493e-04 3.677158768322125297e+02
1.594423333333347393e-04 3.672877402923809314e+02
1.596293333333347292e-04 3.647448009001859077e+02
1.598163333333347462e-04 3.623863152859281058e+02
1.600033333333347632e-04 3.638807932810351531e+02
1.601903333333347531e-04 3.660039174540453359e+02
1.603773333333347430e-04 3.670132482497705269e+02
1.605643333333347600e-04 3.674859072524935755e+02
1.607513333333347770e-04 3.666400916276210182e+02
1.609383333333347669e-04 3.660555204581891644e+02
1.611253333333347569e-04 3.656370971434528769e+02
1.613123333333347739e-04 3.648792300660873025e+02
1.614993333333347909e-04 3.639039766844522887e+02
1.616863333333347808e-04 3.632382922394973548e+02
1.618733333333347707e-04 3.699871420918232161e+02
1.620603333333347877e-04 3.771367076193265007e+02
1.622473333333348047e-04 3.702226403923299927e+02
1.624343333333347946e-04 3.620111600603920010e+02
1.626213333333347845e-04 3.607601554643507598e+02
1.628083333333348016e-04 3.601706537222592601e+02
1.629953333333348186e-04 3.604688386538376790e+02
1.631823333333348085e-04 3.614201245446375879e+02
1.633693333333347984e-04 3.613917398557844081e+02
1.635563333333348154e-04 3.602467003273443424e+02
1.637433333333348324e-04 3.573862341672185039e+02
1.639303333333348223e-04 3.549619339455214799e+02
1.641173333333348122e-04 3.548875904568804458e+02
1.643043333333348292e-04 3.553114877577127118e+02
1.644913333333348463e-04 3.567146754213943041e+02
1.646783333333348362e-04 3.579728417056779222e+02
1.648653333333348261e-04 3.593029136682109765e+02
1.650523333333348431e-04 3.610653669326770228e+02
1.652393333333348601e-04 3.594820653971875686e+02
1.654263333333348500e-04 3.568213029311808668e+02
1.656133333333348399e-04 3.565479751230054148e+02
1.658003333333348569e-04 3.578229470845103037e+02
1.659873333333348740e-04 3.578540859151151494e+02
1.661743333333348639e-04 3.551762637489044891e+02
1.663613333333348538e-04 3.521461413278759665e+02
1.665483333333348708e-04 3.507647962603875271e+02
1.667353333333348878e-04 3.496786192965965938e+02
1.669223333333348777e-04 3.504722535369249385e+02
1.671093333333348676e-04 3.526466357352513228e+02
1.672963333333348846e-04 3.536169738084240066e+02
1.674833333333349016e-04 3.549452763771125205e+02
1.676703333333348916e-04 3.544915997461483812e+02
1.678573333333348815e-04 3.520622747352777537e+02
1.680443333333348985e-04 3.495794216385946243e+02
1.682313333333349155e-04 3.486702104772524535e+02
1.684183333333349054e-04 3.494017313600328407e+02
1.686053333333348953e-04 3.499564480210302690e+02
1.687923333333349123e-04 3.510649051179671574e+02
1.689793333333349293e-04 3.515041578306968972e+02
1.691663333333349192e-04 3.499509011163650030e+02
1.693533333333349091e-04 3.492427255813132092e+02
1.695403333333349262e-04 3.487083962033005378e+02
1.697273333333349432e-04 3.455268407399274224e+02
1.699143333333349331e-04 3.421356897573650144e+02
1.701013333333349230e-04 3.415523382523516602e+02
1.702883333333349400e-04 3.426296592119991260e+02
1.704753333333349570e-04 3.445027338266745005e+02
1.706623333333349469e-04 3.452740484916855053e+02
1.708493333333349368e-04 3.452703968599187760e+02
1.710363333333349539e-04 3.449311704531024247e+02
1.712233333333349709e-04 3.424730343675791460e+02
1.714103333333349608e-04 3.406534443236475340e+02
1.715973333333349507e-04 3.432689298164367528e+02
1.717843333333349677e-04 3.456251254073762311e+02
1.719713333333349847e-04 3.453059203329467550e+02
1.721583333333349746e-04 3.453286384936484978e+02
1.723453333333349645e-04 3.462427980505722189e+02
1.725323333333349815e-04 3.467013319495339374e+02
1.727193333333349986e-04 3.442085244797746668e+02
1.729063333333349885e-04 3.421028470917112827e+02
1.730933333333349784e-04 3.432371268521887941e+02
1.732803333333349954e-04 3.444149596917188774e+02
1.734673333333350124e-04 3.494988785525737853e+02
1.736543333333350023e-04 3.545155346517602197e+02
1.738413333333349922e-04 3.504592093635201877e+02
1.740283333333350092e-04 3.462934001154563930e+02
1.742153333333350262e-04 3.440210564670705367e+02
1.744023333333350162e-04 3.418859193002926986e+02
1.745893333333350061e-04 3.412251598118157290e+02
1.747763333333350231e-04 3.401856218690625155e+02
1.749633333333350401e-04 3.395282180368842546e+02
1.751503333333350300e-04 3.400325638839951807e+02
1.753373333333350199e-04 3.376086815881915868e+02
1.755243333333350369e-04 3.339780484010109376e+02
1.757113333333350539e-04 3.344474813738726198e+02
1.758983333333350438e-04 3.354959769886373238e+02
1.760853333333350338e-04 3.337124553160472828e+02
1.762723333333350508e-04 3.316719206930268342e+02
1.764593333333350678e-04 3.340574726628615849e+02
1.766463333333350577e-04 3.369805348752648229e+02
1.768333333333350476e-04 3.377340563185579185e+02
1.770203333333350646e-04 3.378334520344636758e+02
1.772073333333350816e-04 3.384763243875614194e+02
1.773943333333350715e-04 3.390404651978782908e+02
1.775813333333350614e-04 3.342905359699025212e+02
1.777683333333350785e-04 3.299274152549266432e+02
1.779553333333350955e-04 3.299469224805255294e+02
1.781423333333350854e-04 3.299800823398959437e+02
1.783293333333350753e-04 3.296124276237829349e+02
1.785163333333350923e-04 3.304994697724523007e+02
1.787033333333351093e-04 3.324832041364090287e+02
1.788903333333350992e-04 3.328350022027752289e+02
1.790773333333350891e-04 3.322170736955801544e+02
1.792643333333351061e-04 3.325281830307463338e+02
1.794513333333351232e-04 3.327220207361182815e+02
1.796383333333351131e-04 3.332005383299267578e+02
1.798253333333351030e-04 3.326948586125508314e+02
1.800123333333351200e-04 3.304689617383480140e+02
1.801993333333351370e-04 3.303059717832873616e+02
1.803863333333351269e-04 3.306769064299583647e+02
1.805733333333351168e-04 3.272298281674553664e+02
1.807603333333351338e-04 3.252364406143857991e+02
1.809473333333351508e-04 3.277690816243791119e+02
1.811343333333351408e-04 3.276907501228079127e+02
1.813213333333351307e-04 3.232757335627392195e+02
1.815083333333351477e-04 3.205968412796756297e+02
1.816953333333351647e-04 3.226553144420747117e+02
1.818823333333351546e-04 3.255100345671506830e+02
1.820693333333351445e-04 3.277874303937248897e+02
1.822563333333351615e-04 3.287114326072958193e+02
1.824433333333351785e-04 3.291624829960881016e+02
1.826303333333351684e-04 3.289308885301112468e+02
1.828173333333351584e-04 3.249779094867333811e+02
1.830043333333351754e-04 3.229368444360626427e+02
1.831913333333351924e-04 3.258602402901532287e+02
1.833783333333351823e-04 3.271985820624050803e+02
1.835653333333351722e-04 3.266846132418504567e+02
1.837523333333351892e-04 3.268511133820708210e+02
1.839393333333352062e-04 3.240381678071998977e+02
1.841263333333351961e-04 3.213849528602819419e+02
1.843133333333351860e-04 3.204578079318625896e+02
1.845003333333352031e-04 3.196075186890775512e+02
1.846873333333352201e-04 3.218468191254956992e+02
1.848743333333352100e-04 3.247889600780289356e+02
1.850613333333351999e-04 3.299164557387840659e+02
1.852483333333352169e-04 3.338884560252934079e+02
1.854353333333352339e-04 3.273663331512081527e+02
1.856223333333352238e-04 3.213149874577322862e+02
1.858093333333352137e-04 3.222399108775171044e+02
1.859963333333352307e-04 3.231591873904599765e+02
1.861833333333352478e-04 3.242181017650939339e+02
1.863703333333352377e-04 3.254230305584586063e+02
1.865573333333352276e-04 3.235018982731540405e+02
1.867443333333352446e-04 3.214277079033591917e+02
1.869313333333352616e-04 3.200749185313229646e+02
1.871183333333352515e-04 3.179245145136922019e+02
1.873053333333352414e-04 3.170786736662078056e+02
1.874923333333352584e-04 3.179813105043469363e+02
1.876793333333352755e-04 3.185642481748735122e+02
1.878663333333352654e-04 3.183369170243793178e+02
1.880533333333352553e-04 3.178658752260107576e+02
1.882403333333352723e-04 3.179464995218365857e+02
1.884273333333352893e-04 3.183553940723883784e+02
1.886143333333352792e-04 3.184732196990721604e+02
1.888013333333352691e-04 3.185032707941769559e+02
1.889883333333352861e-04 3.177980814998396681e+02
1.891753333333353031e-04 3.161669637971078828e+02
1.893623333333352930e-04 3.154358596854085022e+02
1.895493333333352830e-04 3.165721969851128392e+02
1.897363333333353000e-04 3.168712614855131733e+02
1.899233333333353170e-04 3.126794657841618346e+02
1.901103333333353069e-04 3.096216628925670875e+02
1.902973333333352968e-04 3.128866020939111081e+02
1.904843333333353138e-04 3.155326747239803922e+02
1.906713333333353308e-04 3.143819089855783204e+02
1.908583333333353207e-04 3.128792547279272185e+02
1.910453333333353106e-04 3.113648681609187179e+02
1.912323333333353277e-04 3.104340452554997682e+02
1.914193333333353447e-04 3.109544149644159461e+02
1.916063333333353346e-04 3.111619285306834968e+02
1.917933333333353245e-04 3.119012660969104331e+02
1.919803333333353415e-04 3.140513453964770747e+02
1.921673333333353585e-04 3.137071408436474371e+02
