0.015194323612432	0.294660831270242
0.030388647224864	0.42829830926085
0.045582970837296	0.287884234666594
0.060777294449728	0.269930865022373
0.075971618062161	0.2697001749242
0.091165941674593	0.274629088257636
0.106360265287025	0.283036986533602
0.121554588899457	0.294657628948534
0.136748912511889	0.309814749884369
0.151943236124321	0.329257294051431
0.167137559736753	0.354229901535833
0.182331883349185	0.386721925386707
0.197526206961617	0.430000334366382
0.212720530574049	0.489763234047342
0.227914854186481	0.576905815620215
0.243109177798913	0.715578829591165
0.258303501411346	0.972165919481389
0.273497825023778	1.58732478356573
0.28869214863621	7.68061502491042
0.303886472248642	3.45276249732007
0.319080795861074	7.58770581967601
0.334275119473506	1.47625144209801
0.349469443085938	0.85458624841578
0.36466376669837	0.595812680203766
0.379858090310802	0.455584424095519
0.395052413923234	0.367092782810806
0.410246737535667	0.305985100224247
0.425441061148099	0.261272134991318
0.440635384760531	0.227201137771545
0.455829708372963	0.200465117349602
0.471024031985395	0.179037428816459
0.486218355597827	0.161629895449455
0.501412679210259	0.147431290029144
0.516607002822691	0.136008895880344
0.531801326435123	0.12739000223378
0.546995650047555	0.122565381618997
0.562189973659988	0.129228583934052
0.57738429727242	0.205677889313146
0.592578620884852	0.116805546498443
0.607772944497284	0.218287262934605
0.622967268109716	0.126926489236099
0.638161591722148	0.177821110310815
0.65335591533458	0.090457904016644
0.668550238947012	0.072759894108002
0.683744562559444	0.065334913072834
0.698938886171876	0.060324903572357
0.714133209784309	0.056432314610558
0.729327533396741	0.053178241575435
0.744521857009173	0.050352429080353
0.759716180621605	0.047846493674254
0.774910504234037	0.045598477805813
0.790104827846469	0.04357181618205
0.805299151458901	0.041747981436059
0.820493475071333	0.040128598101231
0.835687798683765	0.038752069063132
0.850882122296197	0.037866707971095
0.866076445908629	0.038387712195061
0.881270769521061	0.027330191620605
0.896465093133494	0.03216413787318
0.911659416745926	0.030705827452719
0.926853740358358	0.029917496208157
0.94204806397079	0.036959466598179
0.957242387583222	0.023211417484071
0.972436711195654	0.024379160125688
0.987631034808086	0.024184323970502
1.00282535842052	0.02364837847345
1.01801968203295	0.023032941135861
1.03321400564538	0.022395873564918
1.04840832925781	0.021761128436377
1.06360265287025	0.021139312162333
1.07879697648268	0.020535449464443
1.09399130009511	0.019951939824736
1.10918562370754	0.019389923737103
1.12437994731998	0.018849919357755
1.13957427093241	0.018333143271332
1.15476859454484	0.017855648660376
1.16996291815727	0.016678404894425
1.1851572417697	0.016821863417747
1.20035156538214	0.016411822449368
1.21554588899457	0.015678983331723
1.230740212607	0.015585928784111
1.24593453621943	0.015115384446506
1.26112885983186	0.014152822734478
1.2763231834443	0.01447074515333
1.29151750705673	0.014092776552
1.30671183066916	0.013747866688508
1.32190615428159	0.013416927816032
1.33710047789402	0.013098443215567
1.35229480150646	0.012791565977341
1.36748912511889	0.01249555668215
1.38268344873132	0.012209808246205
1.39787777234375	0.011933770163725
1.41307209595618	0.011666891118557
1.42826641956862	0.011408474680699
1.44346074318105	0.011158518565426
1.45865506679348	0.010900498831957
1.47384939040591	0.010686805925019
1.48904371401835	0.010472432779812
1.50423803763078	0.010236097177655
1.51943236124321	0.010034631539807
1.53462668485564	0.009838544888371
1.54982100846807	0.009622105636282
1.56501533208051	0.009441569193882
1.58020965569294	0.009271507689691
1.59540397930537	0.009074390682545
1.6105983029178	0.00889740921591
1.62579262653023	0.008725493137767
1.64098695014267	0.008558937519422
1.6561812737551	0.008397294796233
1.67137559736753	0.008240304250107
